transcript	region	loc	hval
ENST00000239231.6	cds_bck	cytosolic_bck	1.51014760147601
ENST00000239666.4	cds_bck	cytosolic_bck	1.23350253807107
ENST00000239878.4	cds_bck	cytosolic_bck	2.08733624454148
ENST00000239882.3	cds_bck	cytosolic_bck	1.72583287820863
ENST00000239906.5	cds_bck	cytosolic_bck	0.869565217391304
ENST00000239944.2	cds_bck	cytosolic_bck	0.372093023255814
ENST00000240050.4	cds_bck	cytosolic_bck	1.87865367581931
ENST00000240055.3	cds_bck	cytosolic_bck	1.54285714285714
ENST00000240079.6	cds_bck	cytosolic_bck	2.36870503597122
ENST00000240185.3	cds_bck	cytosolic_bck	1.83388157894737
ENST00000240304.1	cds_bck	cytosolic_bck	1.7488188976378
ENST00000240316.4	cds_bck	cytosolic_bck	1.79083431257344
ENST00000240423.4	cds_bck	cytosolic_bck	1.24943104233045
ENST00000240488.3	cds_bck	cytosolic_bck	1.50084889643463
ENST00000240922.3	cds_bck	cytosolic_bck	1.62993762993763
ENST00000241052.4	cds_bck	cytosolic_bck	1.02443729903537
ENST00000241463.4	cds_bck	cytosolic_bck	0.692857142857143
ENST00000241600.5	cds_bck	cytosolic_bck	0.611368909512761
ENST00000241704.7	cds_bck	cytosolic_bck	1.26110806363138
ENST00000242059.5	cds_bck	cytosolic_bck	1.76891447368421
ENST00000242257.8	cds_bck	cytosolic_bck	0.955056179775281
ENST00000242323.7	cds_bck	cytosolic_bck	1.09025974025974
ENST00000242576.2	cds_bck	cytosolic_bck	1.15334063526835
ENST00000242577.6	cds_bck	cytosolic_bck	1.23236514522822
ENST00000242592.4	cds_bck	cytosolic_bck	0.847933884297521
ENST00000242719.3	cds_bck	cytosolic_bck	1.50917431192661
ENST00000242776.4	cds_bck	cytosolic_bck	0.989641434262948
ENST00000242784.4	cds_bck	cytosolic_bck	1.18326693227092
ENST00000242796.4	cds_bck	cytosolic_bck	1.15342763873776
ENST00000243056.3	cds_bck	cytosolic_bck	0.560165975103734
ENST00000243108.4	cds_bck	cytosolic_bck	0.802650957290133
ENST00000243112.5	cds_bck	cytosolic_bck	1.44356435643564
ENST00000243440.1	cds_bck	cytosolic_bck	0.836619718309859
ENST00000243498.5	cds_bck	cytosolic_bck	1.54763749031758
ENST00000243563.3	cds_bck	cytosolic_bck	0.9
ENST00000243662.6	cds_bck	cytosolic_bck	1.20098846787479
ENST00000243997.3	cds_bck	cytosolic_bck	1.48818897637795
ENST00000244007.3	cds_bck	cytosolic_bck	1.17208214192878
ENST00000244020.3	cds_bck	cytosolic_bck	1.77634194831014
ENST00000244051.1	cds_bck	cytosolic_bck	0.858197932053176
ENST00000244061.2	cds_bck	cytosolic_bck	0.5
ENST00000244137.7	cds_bck	cytosolic_bck	0.969717825189264
ENST00000244204.6	cds_bck	cytosolic_bck	1.09642147117296
ENST00000244496.5	cds_bck	cytosolic_bck	1.17177097203728
ENST00000244520.5	cds_bck	cytosolic_bck	0.518847006651885
ENST00000244571.4	cds_bck	cytosolic_bck	0.96654148173438
ENST00000244711.3	cds_bck	cytosolic_bck	1.64272211720227
ENST00000244741.5	cds_bck	cytosolic_bck	0.521459227467811
ENST00000244745.1	cds_bck	cytosolic_bck	0.6189111747851
ENST00000244766.2	cds_bck	cytosolic_bck	0.5875
ENST00000244815.5	cds_bck	cytosolic_bck	1.92691315563199
ENST00000245157.5	cds_bck	cytosolic_bck	1.25643425362658
ENST00000245185.5	cds_bck	cytosolic_bck	0.910828025477707
ENST00000245206.5	cds_bck	cytosolic_bck	1.0379746835443
ENST00000245304.4	cds_bck	cytosolic_bck	1.47992351816444
ENST00000245458.6	cds_bck	cytosolic_bck	0.950704225352113
ENST00000245539.6	cds_bck	cytosolic_bck	1.22714285714286
ENST00000245543.1	cds_bck	cytosolic_bck	0.695422535211268
ENST00000245544.4	cds_bck	cytosolic_bck	1.35118434603502
ENST00000245552.2	cds_bck	cytosolic_bck	1.21663778162912
ENST00000245564.2	cds_bck	cytosolic_bck	0.989904988123515
ENST00000245812.3	cds_bck	cytosolic_bck	0.593406593406593
ENST00000245816.4	cds_bck	cytosolic_bck	0.503105590062112
ENST00000245838.8	cds_bck	cytosolic_bck	1.51504313065432
ENST00000245925.3	cds_bck	cytosolic_bck	0.972930765226445
ENST00000245932.6	cds_bck	cytosolic_bck	0.892280071813286
ENST00000245934.7	cds_bck	cytosolic_bck	0.874341412012645
ENST00000246015.4	cds_bck	cytosolic_bck	0.980340760157274
ENST00000246032.3	cds_bck	cytosolic_bck	1.09260832625319
ENST00000246151.4	cds_bck	cytosolic_bck	1.11202635914333
ENST00000246166.2	cds_bck	cytosolic_bck	1.28015564202335
ENST00000246190.6	cds_bck	cytosolic_bck	0.766781411359725
ENST00000246194.3	cds_bck	cytosolic_bck	0.943946188340807
ENST00000246229.4	cds_bck	cytosolic_bck	1.00068399452804
ENST00000246337.4	cds_bck	cytosolic_bck	0.87906976744186
ENST00000246535.3	cds_bck	cytosolic_bck	1.18606870229008
ENST00000246548.4	cds_bck	cytosolic_bck	1.66789862724393
ENST00000246554.3	cds_bck	cytosolic_bck	0.370689655172414
ENST00000246747.4	cds_bck	cytosolic_bck	0.460076045627376
ENST00000246802.5	cds_bck	cytosolic_bck	0.718039772727273
ENST00000246868.2	cds_bck	cytosolic_bck	1.8646408839779
ENST00000246957.5	cds_bck	cytosolic_bck	1.04841802492809
ENST00000247003.4	cds_bck	cytosolic_bck	0.77512297962052
ENST00000247026.5	cds_bck	cytosolic_bck	1.65958737864078
ENST00000247161.3	cds_bck	cytosolic_bck	0.941971383147854
ENST00000247182.6	cds_bck	cytosolic_bck	0.549636803874092
ENST00000247191.2	cds_bck	cytosolic_bck	1.60987261146497
ENST00000247291.3	cds_bck	cytosolic_bck	1.51650943396226
ENST00000247655.3	cds_bck	cytosolic_bck	1.74846625766871
ENST00000247665.10	cds_bck	cytosolic_bck	1.54441260744986
ENST00000247668.2	cds_bck	cytosolic_bck	0.895734597156398
ENST00000247706.3	cds_bck	cytosolic_bck	0.610379550735864
ENST00000247843.2	cds_bck	cytosolic_bck	1.43511450381679
ENST00000247866.4	cds_bck	cytosolic_bck	1.58131487889273
ENST00000247956.6	cds_bck	cytosolic_bck	0.877771461057419
ENST00000247970.4	cds_bck	cytosolic_bck	1.12742980561555
ENST00000247977.4	cds_bck	cytosolic_bck	0.617647058823529
ENST00000248054.5	cds_bck	cytosolic_bck	0.962841854934602
ENST00000248098.3	cds_bck	cytosolic_bck	0.492647058823529
ENST00000248114.6	cds_bck	cytosolic_bck	0.916808149405772
ENST00000248248.3	cds_bck	cytosolic_bck	1.02291021671827
ENST00000248450.4	cds_bck	cytosolic_bck	1.23040752351097
ENST00000248594.6	cds_bck	cytosolic_bck	1.49006050129646
ENST00000248879.3	cds_bck	cytosolic_bck	0.725552050473186
ENST00000248924.6	cds_bck	cytosolic_bck	0.899268887083672
ENST00000248929.9	cds_bck	cytosolic_bck	0.705087798289059
ENST00000248975.5	cds_bck	cytosolic_bck	1.0997191011236
ENST00000248996.4	cds_bck	cytosolic_bck	0.68334937439846
ENST00000249014.4	cds_bck	cytosolic_bck	0.541412380122058
ENST00000249042.3	cds_bck	cytosolic_bck	0.821965317919075
ENST00000249064.4	cds_bck	cytosolic_bck	1.44512946979038
ENST00000249289.4	cds_bck	cytosolic_bck	0.858006042296072
ENST00000249299.2	cds_bck	cytosolic_bck	1.13358778625954
ENST00000249442.6	cds_bck	cytosolic_bck	1.54259501965924
ENST00000249636.6	cds_bck	cytosolic_bck	1.45303580695381
ENST00000249647.3	cds_bck	cytosolic_bck	1.37891268533773
ENST00000250113.7	cds_bck	cytosolic_bck	1.09182137481184
ENST00000250237.5	cds_bck	cytosolic_bck	0.821639898562975
ENST00000250377.7	cds_bck	cytosolic_bck	1.66550764951321
ENST00000250405.5	cds_bck	cytosolic_bck	1.22965641952984
ENST00000250454.3	cds_bck	cytosolic_bck	1.35343787696019
ENST00000250495.5	cds_bck	cytosolic_bck	1.85253456221198
ENST00000250535.4	cds_bck	cytosolic_bck	1.4616724738676
ENST00000250559.9	cds_bck	cytosolic_bck	2.13688212927757
ENST00000250635.7	cds_bck	cytosolic_bck	1.42044685172647
ENST00000250916.4	cds_bck	cytosolic_bck	0.295890410958904
ENST00000251020.4	cds_bck	cytosolic_bck	1.23010643689812
ENST00000251038.5	cds_bck	cytosolic_bck	1.76764436296975
ENST00000251101.7	cds_bck	cytosolic_bck	1.36761320030698
ENST00000251108.6	cds_bck	cytosolic_bck	1.36477572559367
ENST00000251143.5	cds_bck	cytosolic_bck	1.05623471882641
ENST00000251157.5	cds_bck	cytosolic_bck	1.48923125294765
ENST00000251166.4	cds_bck	cytosolic_bck	0.847580938523099
ENST00000251195.5	cds_bck	cytosolic_bck	1.80931989924433
ENST00000251241.4	cds_bck	cytosolic_bck	1.41886629164864
ENST00000251289.5	cds_bck	cytosolic_bck	0.61259842519685
ENST00000251312.5	cds_bck	cytosolic_bck	0.935013262599469
ENST00000251343.5	cds_bck	cytosolic_bck	0.973605577689243
ENST00000251413.3	cds_bck	cytosolic_bck	1.01883948756594
ENST00000251453.3	cds_bck	cytosolic_bck	1.23300970873786
ENST00000251496.2	cds_bck	cytosolic_bck	1.64425306392845
ENST00000251588.2	cds_bck	cytosolic_bck	0.789586305278174
ENST00000251607.6	cds_bck	cytosolic_bck	2.00078369905956
ENST00000251654.4	cds_bck	cytosolic_bck	0.950345694531741
ENST00000251775.4	cds_bck	cytosolic_bck	1.5785498489426
ENST00000251810.3	cds_bck	cytosolic_bck	1.79454722492697
ENST00000251849.4	cds_bck	cytosolic_bck	1.40771637122002
ENST00000251871.3	cds_bck	cytosolic_bck	1.7223663725999
ENST00000251900.4	cds_bck	cytosolic_bck	1.37849566055931
ENST00000251968.3	cds_bck	cytosolic_bck	1.20192307692308
ENST00000252015.2	cds_bck	cytosolic_bck	1.31501057082452
ENST00000252102.4	cds_bck	cytosolic_bck	0.904059040590406
ENST00000252115.5	cds_bck	cytosolic_bck	1.06952303961196
ENST00000252136.7	cds_bck	cytosolic_bck	0.942671714440238
ENST00000252288.2	cds_bck	cytosolic_bck	0.596774193548387
ENST00000252445.3	cds_bck	cytosolic_bck	1.16591928251121
ENST00000252512.9	cds_bck	cytosolic_bck	1.26800618238022
ENST00000252530.5	cds_bck	cytosolic_bck	0.718903036238981
ENST00000252542.4	cds_bck	cytosolic_bck	1.11507236145429
ENST00000252603.2	cds_bck	cytosolic_bck	0.324866310160428
ENST00000252622.10	cds_bck	cytosolic_bck	1.08127208480565
ENST00000252674.7	cds_bck	cytosolic_bck	0.696547546941248
ENST00000252699.2	cds_bck	cytosolic_bck	0.857037310676025
ENST00000252725.5	cds_bck	cytosolic_bck	0.725688073394495
ENST00000252816.6	cds_bck	cytosolic_bck	0.94269340974212
ENST00000252891.4	cds_bck	cytosolic_bck	0.830649639089395
ENST00000252934.5	cds_bck	cytosolic_bck	1.31165117941387
ENST00000252936.3	cds_bck	cytosolic_bck	0.786194029850746
ENST00000252971.6	cds_bck	cytosolic_bck	0.440101954120646
ENST00000252979.5	cds_bck	cytosolic_bck	1.46789402784014
ENST00000252992.4	cds_bck	cytosolic_bck	1.4358407079646
ENST00000253003.2	cds_bck	cytosolic_bck	0.845188284518828
ENST00000253023.3	cds_bck	cytosolic_bck	1.06500956022945
ENST00000253024.5	cds_bck	cytosolic_bck	1.11093182734974
ENST00000253039.4	cds_bck	cytosolic_bck	1.96762589928058
ENST00000253048.5	cds_bck	cytosolic_bck	0.759206798866855
ENST00000253055.3	cds_bck	cytosolic_bck	0.742595204513399
ENST00000253063.3	cds_bck	cytosolic_bck	0.81046676096181
ENST00000253083.4	cds_bck	cytosolic_bck	0.900566393958464
ENST00000253107.7	cds_bck	cytosolic_bck	0.899497487437186
ENST00000253108.4	cds_bck	cytosolic_bck	0.946466809421842
ENST00000253247.4	cds_bck	cytosolic_bck	1.48521820741436
ENST00000253329.2	cds_bck	cytosolic_bck	1.66275862068966
ENST00000253413.5	cds_bck	cytosolic_bck	1.60889570552147
ENST00000253457.3	cds_bck	cytosolic_bck	0.849337748344371
ENST00000253462.3	cds_bck	cytosolic_bck	0.952741020793951
ENST00000253577.3	cds_bck	cytosolic_bck	1.71697268248992
ENST00000253669.5	cds_bck	cytosolic_bck	1.12126245847176
ENST00000253692.7	cds_bck	cytosolic_bck	1.36328952946164
ENST00000253693.2	cds_bck	cytosolic_bck	1.8217985909656
ENST00000253699.3	cds_bck	cytosolic_bck	1.38091143594153
ENST00000253727.5	cds_bck	cytosolic_bck	1.04283604135894
ENST00000253788.5	cds_bck	cytosolic_bck	1.30890052356021
ENST00000253794.2	cds_bck	cytosolic_bck	1.22908366533865
ENST00000253861.4	cds_bck	cytosolic_bck	1.40366022099448
ENST00000253925.7	cds_bck	cytosolic_bck	1.42653631284916
ENST00000253928.9	cds_bck	cytosolic_bck	0.948162111215834
ENST00000254101.3	cds_bck	cytosolic_bck	1.23037974683544
ENST00000254108.7	cds_bck	cytosolic_bck	1.18298969072165
ENST00000254193.6	cds_bck	cytosolic_bck	1.52097428958051
ENST00000254260.3	cds_bck	cytosolic_bck	1.04872047244094
ENST00000254286.4	cds_bck	cytosolic_bck	1.28489795918367
ENST00000254301.9	cds_bck	cytosolic_bck	0.879834254143646
ENST00000254322.2	cds_bck	cytosolic_bck	0.903420523138833
ENST00000254337.6	cds_bck	cytosolic_bck	0.897970687711387
ENST00000254480.5	cds_bck	cytosolic_bck	1.33019154758285
ENST00000254616.6	cds_bck	cytosolic_bck	0.0954063604240283
ENST00000254630.7	cds_bck	cytosolic_bck	1.56785889269966
ENST00000254654.3	cds_bck	cytosolic_bck	0.970434782608696
ENST00000254675.3	cds_bck	cytosolic_bck	1.81843575418994
ENST00000254719.5	cds_bck	cytosolic_bck	1.59165751920966
ENST00000254759.3	cds_bck	cytosolic_bck	1.37465309898242
ENST00000254803.2	cds_bck	cytosolic_bck	1.67682494684621
ENST00000254806.3	cds_bck	cytosolic_bck	0.829590488771466
ENST00000254810.4	cds_bck	cytosolic_bck	0.989528795811518
ENST00000254821.6	cds_bck	cytosolic_bck	2.09743040685225
ENST00000254878.3	cds_bck	cytosolic_bck	1.12207792207792
ENST00000254928.5	cds_bck	cytosolic_bck	1.20155642023346
ENST00000254940.5	cds_bck	cytosolic_bck	1.05058365758755
ENST00000254942.3	cds_bck	cytosolic_bck	0.91125
ENST00000254950.11	cds_bck	cytosolic_bck	0.971984435797665
ENST00000254977.3	cds_bck	cytosolic_bck	1.5313190862196
ENST00000254998.2	cds_bck	cytosolic_bck	1.5761421319797
ENST00000255078.3	cds_bck	cytosolic_bck	1.04232983406705
ENST00000255108.3	cds_bck	cytosolic_bck	1.02775850104094
ENST00000255174.2	cds_bck	cytosolic_bck	1.77882352941176
ENST00000255305.6	cds_bck	cytosolic_bck	1.82783775897286
ENST00000255390.5	cds_bck	cytosolic_bck	1.2976054732041
ENST00000255476.2	cds_bck	cytosolic_bck	1.04303797468354
ENST00000255608.4	cds_bck	cytosolic_bck	0.777275661717237
ENST00000255613.3	cds_bck	cytosolic_bck	0.676470588235294
ENST00000255641.8	cds_bck	cytosolic_bck	0.491386382280558
ENST00000255681.6	cds_bck	cytosolic_bck	0.825079030558483
ENST00000255759.6	cds_bck	cytosolic_bck	1.56451612903226
ENST00000255764.3	cds_bck	cytosolic_bck	1.89709762532982
ENST00000255977.2	cds_bck	cytosolic_bck	1.38521126760563
ENST00000256001.8	cds_bck	cytosolic_bck	1.61400651465798
ENST00000256015.3	cds_bck	cytosolic_bck	0.728952772073922
ENST00000256079.4	cds_bck	cytosolic_bck	1.58411669367909
ENST00000256108.5	cds_bck	cytosolic_bck	1.58136645962733
ENST00000256216.6	cds_bck	cytosolic_bck	1.7089825847846
ENST00000256324.10	cds_bck	cytosolic_bck	1.12792596624932
ENST00000256366.4	cds_bck	cytosolic_bck	1.53545232273839
ENST00000256379.5	cds_bck	cytosolic_bck	1.50140449438202
ENST00000256413.3	cds_bck	cytosolic_bck	0.733031674208145
ENST00000256429.3	cds_bck	cytosolic_bck	1.19718309859155
ENST00000256433.3	cds_bck	cytosolic_bck	1.10454545454545
ENST00000256441.4	cds_bck	cytosolic_bck	1.13427561837456
ENST00000256443.3	cds_bck	cytosolic_bck	1.64328063241107
ENST00000256460.3	cds_bck	cytosolic_bck	1.09040590405904
ENST00000256496.3	cds_bck	cytosolic_bck	2.04887218045113
ENST00000256538.4	cds_bck	cytosolic_bck	1.9741935483871
ENST00000256544.3	cds_bck	cytosolic_bck	1.87471783295711
ENST00000256682.4	cds_bck	cytosolic_bck	0.845261121856867
ENST00000256854.5	cds_bck	cytosolic_bck	1.61866501854141
ENST00000256858.6	cds_bck	cytosolic_bck	1.68045112781955
ENST00000256897.4	cds_bck	cytosolic_bck	1.39978791092259
ENST00000256996.4	cds_bck	cytosolic_bck	0.8
ENST00000257013.7	cds_bck	cytosolic_bck	0.603833865814696
ENST00000257177.4	cds_bck	cytosolic_bck	1.57445508250153
ENST00000257181.9	cds_bck	cytosolic_bck	1.82197802197802
ENST00000257245.4	cds_bck	cytosolic_bck	1.65983606557377
ENST00000257336.1	cds_bck	cytosolic_bck	1.35670937289278
ENST00000257347.4	cds_bck	cytosolic_bck	0.942977190876351
ENST00000257435.7	cds_bck	cytosolic_bck	1.26966292134831
ENST00000257552.2	cds_bck	cytosolic_bck	1.0188679245283
ENST00000257700.2	cds_bck	cytosolic_bck	1.5468085106383
ENST00000257724.3	cds_bck	cytosolic_bck	0.839268527430221
ENST00000257787.5	cds_bck	cytosolic_bck	0.787307032590051
ENST00000257829.3	cds_bck	cytosolic_bck	1.20859298130535
ENST00000257848.7	cds_bck	cytosolic_bck	1.10706150341686
ENST00000257904.6	cds_bck	cytosolic_bck	1.49490373725934
ENST00000257915.5	cds_bck	cytosolic_bck	1.38716216216216
ENST00000257934.4	cds_bck	cytosolic_bck	1.07293969055889
ENST00000257940.2	cds_bck	cytosolic_bck	1.16379310344828
ENST00000258091.5	cds_bck	cytosolic_bck	1.46662507797879
ENST00000258105.7	cds_bck	cytosolic_bck	0.958064516129032
ENST00000258169.4	cds_bck	cytosolic_bck	2.00220264317181
ENST00000258198.2	cds_bck	cytosolic_bck	1.26620689655172
ENST00000258243.2	cds_bck	cytosolic_bck	1.35085789705235
ENST00000258281.2	cds_bck	cytosolic_bck	1.21711659965537
ENST00000258301.5	cds_bck	cytosolic_bck	1.6765899864682
ENST00000258383.3	cds_bck	cytosolic_bck	1.51237113402062
ENST00000258398.4	cds_bck	cytosolic_bck	1.22682721926631
ENST00000258418.5	cds_bck	cytosolic_bck	1.481444332999
ENST00000258424.2	cds_bck	cytosolic_bck	0.775623268698061
ENST00000258455.3	cds_bck	cytosolic_bck	1.61531841652324
ENST00000258457.2	cds_bck	cytosolic_bck	1.56567164179104
ENST00000258530.3	cds_bck	cytosolic_bck	1.20345879959308
ENST00000258646.3	cds_bck	cytosolic_bck	1.45245692405871
ENST00000258648.2	cds_bck	cytosolic_bck	2.06887755102041
ENST00000258662.2	cds_bck	cytosolic_bck	1.10085836909871
ENST00000258729.3	cds_bck	cytosolic_bck	1.44769140853302
ENST00000258742.5	cds_bck	cytosolic_bck	1.32502011263073
ENST00000258761.3	cds_bck	cytosolic_bck	1.21933387489846
ENST00000258770.3	cds_bck	cytosolic_bck	1.08141403320836
ENST00000258772.5	cds_bck	cytosolic_bck	1.08668730650155
ENST00000258781.6	cds_bck	cytosolic_bck	1.32312404287902
ENST00000258874.3	cds_bck	cytosolic_bck	1.41852487135506
ENST00000258884.4	cds_bck	cytosolic_bck	0.505723204994797
ENST00000258886.8	cds_bck	cytosolic_bck	1.82989870764932
ENST00000258947.3	cds_bck	cytosolic_bck	1.35137195121951
ENST00000258955.2	cds_bck	cytosolic_bck	0.872307692307692
ENST00000258960.2	cds_bck	cytosolic_bck	1.16279069767442
ENST00000258975.6	cds_bck	cytosolic_bck	1.15375722543353
ENST00000259021.4	cds_bck	cytosolic_bck	1.3895960154953
ENST00000259037.3	cds_bck	cytosolic_bck	1.11460258780037
ENST00000259154.4	cds_bck	cytosolic_bck	1.81438610996279
ENST00000259199.4	cds_bck	cytosolic_bck	1.84900776531493
ENST00000259229.2	cds_bck	cytosolic_bck	0.892996108949416
ENST00000259400.6	cds_bck	cytosolic_bck	1.47613636363636
ENST00000259457.3	cds_bck	cytosolic_bck	1.30310559006211
ENST00000259467.4	cds_bck	cytosolic_bck	1.88825541619156
ENST00000259477.6	cds_bck	cytosolic_bck	1.42725173210162
ENST00000259632.7	cds_bck	cytosolic_bck	1.60526315789474
ENST00000259667.5	cds_bck	cytosolic_bck	0.712742980561555
ENST00000259727.4	cds_bck	cytosolic_bck	1.34390485629336
ENST00000259818.7	cds_bck	cytosolic_bck	0.938884644766998
ENST00000259873.4	cds_bck	cytosolic_bck	1.14438502673797
ENST00000259895.4	cds_bck	cytosolic_bck	1.01838235294118
ENST00000260045.3	cds_bck	cytosolic_bck	1.62693841382366
ENST00000260102.4	cds_bck	cytosolic_bck	1.08584686774942
ENST00000260130.4	cds_bck	cytosolic_bck	1.1647465437788
ENST00000260188.5	cds_bck	cytosolic_bck	1.53908009006111
ENST00000260210.4	cds_bck	cytosolic_bck	0.92190060076461
ENST00000260247.5	cds_bck	cytosolic_bck	1.7985401459854
ENST00000260270.2	cds_bck	cytosolic_bck	1.2319391634981
ENST00000260327.4	cds_bck	cytosolic_bck	1.62390670553936
ENST00000260361.4	cds_bck	cytosolic_bck	1.72460732984293
ENST00000260363.4	cds_bck	cytosolic_bck	1.67274001401542
ENST00000260372.3	cds_bck	cytosolic_bck	1.55817378497791
ENST00000260379.6	cds_bck	cytosolic_bck	0.939873417721519
ENST00000260443.4	cds_bck	cytosolic_bck	1.18790496760259
ENST00000260447.4	cds_bck	cytosolic_bck	0.734513274336283
ENST00000260599.6	cds_bck	cytosolic_bck	1.13594470046083
ENST00000260605.8	cds_bck	cytosolic_bck	1.37974683544304
ENST00000260641.5	cds_bck	cytosolic_bck	1.41782006920415
ENST00000260643.2	cds_bck	cytosolic_bck	0.859591836734694
ENST00000260665.7	cds_bck	cytosolic_bck	1.43383060635226
ENST00000260731.3	cds_bck	cytosolic_bck	1.53309993634628
ENST00000260746.5	cds_bck	cytosolic_bck	1.08461538461538
ENST00000260762.6	cds_bck	cytosolic_bck	1.53520536462699
ENST00000260803.4	cds_bck	cytosolic_bck	1.68119551681196
ENST00000260810.5	cds_bck	cytosolic_bck	1.70044052863436
ENST00000260867.4	cds_bck	cytosolic_bck	0.913477537437604
ENST00000260952.4	cds_bck	cytosolic_bck	1.33368365738308
ENST00000260956.4	cds_bck	cytosolic_bck	1.60350584307179
ENST00000261017.5	cds_bck	cytosolic_bck	1.69192280200143
ENST00000261070.2	cds_bck	cytosolic_bck	0.638036809815951
ENST00000261167.2	cds_bck	cytosolic_bck	1.25250395361096
ENST00000261168.4	cds_bck	cytosolic_bck	1.651955602537
ENST00000261191.7	cds_bck	cytosolic_bck	1.65678776290631
ENST00000261192.7	cds_bck	cytosolic_bck	1.59628975265018
ENST00000261211.3	cds_bck	cytosolic_bck	1.51263771872975
ENST00000261250.3	cds_bck	cytosolic_bck	1.9
ENST00000261254.3	cds_bck	cytosolic_bck	1.1474435196195
ENST00000261263.3	cds_bck	cytosolic_bck	1.3728813559322
ENST00000261296.5	cds_bck	cytosolic_bck	1.3525390625
ENST00000261302.5	cds_bck	cytosolic_bck	1.24861495844875
ENST00000261303.8	cds_bck	cytosolic_bck	1.39953632148377
ENST00000261308.5	cds_bck	cytosolic_bck	1.95031380753138
ENST00000261313.2	cds_bck	cytosolic_bck	1.09158878504673
ENST00000261318.3	cds_bck	cytosolic_bck	1.32937181663837
ENST00000261353.4	cds_bck	cytosolic_bck	1.84272997032641
ENST00000261366.5	cds_bck	cytosolic_bck	1.4878752886836
